"kind","object_id","chapter_id","chapter_file","source_value","current_korean","fallback_value","item_id","resourcepack_translation","problem_type","applied_fix"
"quest","2077D64428E9C067","07210DDF872160BA","applied_energistics_2.snbt","This has a use outside of crafting cables.","이것은 케이블 제작 외에도 다른 용도가 있습니다.","","ae2:quartz_fiber","석영 섬유","적용한 제목 정상화","케이블 제작 말고도 쓸모가 있어요"
"quest","2077D64428E9C067","07210DDF872160BA","applied_energistics_2.snbt","Forgot to Mention","언급하는 것을 잊었습니다","","ae2:quartz_fiber","석영 섬유","적용한 제목 정상화","빠뜨린 이야기"
"quest","2086C73688C8BA51","26E6ED94168A05C4","productive_bees.snbt","Feed a Bucket of Sulfuric Acid to Lava Bee","","","productivebees:configurable_honeycomb","벌집","적용한 제목 정상화","용암 벌에게 황산 양동이를 먹이세요"
"quest","2086C73688C8BA51","26E6ED94168A05C4","productive_bees.snbt","Sulfuric Acid Bee","","","productivebees:configurable_honeycomb","벌집","적용한 제목 정상화","황산 벌"
"quest","208F759905CF7744","4EEDECACDE8F5A67","oritech.snbt","Yes, there are drones","","","oritech:drone_port_block","드론 포트","적용한 제목 정상화","그래요, 드론도 있습니다"
"quest","20C2A09007E1309A","24151251C8730F2E","aether.snbt","&dGravitite","","","aether:enchanted_gravitite","마법이 부여된 그래비타이트","적용한 제목 정상화","&d그래비타이트"
"quest","20C3AADEE2D4800D","007B547630FF0478","theurgy.snbt","Fluid Movement","액체 이동","","theurgy:logistics_fluid_inserter","수은 유체 삽입기","적용한 제목 정상화","유체 이동"
"quest","20D705C99BD11F18","6AEC23C6D526F362","eternal_starlight.snbt","&cStarfire Axe","","","eternal_starlight:starfire_axe","별불꽃 도끼","적용한 제목 정상화","&c스타파이어 도끼"
"quest","20D8DA523E900A52","0B826D13BAD43EEB","draconic_evolution.snbt","Wireless Energy Link","","","draconicevolution:item_wyvern_energy_link","무선 에너지 연결기","적용한 제목 정상화","무선 에너지 연결기"
"quest","20D957B3C350CDE2","24151251C8730F2E","aether.snbt","&dGravitite&r Armor","","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","&d그래비타이트&r 갑옷"
"quest","20DDAC076A2479A8","1FAAEF0B9FD05CB9","productive_trees.snbt","Purple Spiral + Sparkle Cherry","보라색 나선 + 반짝이 벚나무","","productivetrees:night_fuchsia_sapling","나이트 퓨샤 묘목","적용한 제목 정상화","Purple Spiral + Sparkle Cherry"
"quest","20E5C888891FBCFE","48410B67C276ED1F","bumblezone.snbt","&bEssence of Calming","&b진정 라텍스","","the_bumblezone:essence_calming","평온의 정수","적용한 제목 정상화","&b평온의 정수"
"quest","210542B036255FBF","5D8E83698AEF1092","ice__fire.snbt","&5&lLightning DragonForge","","","iceandfire:dragon_bone_block","드래곤 뼈 블록","적용한 제목 정상화","&5&l번개 드래곤 대장간"
"quest","212EC1F41227184D","7732CF7AAA63DB3A","twilight_forest.snbt","&9Scepter of Twilight","&9황혼의 지배","","twilightforest:twilight_scepter","황혼의 홀","적용한 제목 정상화","&9황혼의 홀"
"quest","212EF8601746C500","0F96DC3563DA78EF","elmystical_agriculturerr.snbt","&9Imperium Apple","&9임페리움 사과","","mysticalagradditions:imperium_apple","임퍼륨 사과","적용한 제목 정상화","&9임퍼륨 사과"
"quest","21398F45428CD1D1","13B172FA69904D9F","deeper_and_darker.snbt","&6Bloom Berries","","","deeperdarker:bloom_berries","개화 열매","적용한 제목 정상화","&6개화 열매"
"quest","2156C00E30424844","1D42B373285DEF81","silent_gear.snbt","&l&cFoundry&r &4Tanks","","","productivemetalworks:black_foundry_tank","검은색 주조소 탱크","적용한 제목 정상화","&c&l주조소&r &4탱크"
"quest","2158A566C2F54AA9","0B826D13BAD43EEB","draconic_evolution.snbt","Draconic Shield Control Module","","","draconicevolution:item_draconic_shield_control","드라코닉 보호막 제어 모듈","적용한 제목 정상화","드라코닉 보호막 제어 모듈"
"quest","216DA9782EBDFF34","5103E2D95685ADFF","chapter_2_the_star.snbt","&b&lOccultism","&b&l오컬티즘","","occultism:datura_seeds","악령의 꿈 씨앗","적용한 제목 정상화","&b&lOccultism"
"quest","2171DC0B13C4BD43","5103E2D95685ADFF","chapter_2_the_star.snbt","&a&lRoots Classic","&a&l루츠 클래식","","rootsclassic:verdant_sprig","초록빛 가지","적용한 제목 정상화","&a&lRoots Classic"
"quest","219932CB19258C16","07210DDF872160BA","applied_energistics_2.snbt","16k Storage Component","16k 저장소 구성 요소","","ae2:cell_component_16k","16k ME 저장 부품","적용한 제목 정상화","16k 저장 부품"
"quest","21A0FD474FBB49F7","59395B6806F2A98A","cataclysm.snbt","&dRuined Citadel&r: Home of the &d&lEnder Guardian&r","&d폐허가 된 성채&r: &d&l엔더 가디언&r의 Home","","","","적용한 제목 정상화","&d폐허가 된 성채&r: &d&l엔더 수호자&r의 거처"
"quest","21A4FE1741E4E78C","0D990A1D1E088701","mi_steam.snbt","Infinite Resources","","","modern_industrialization:steam_quarry","증기 채석기","적용한 제목 정상화","무한 자원"
"quest","21AB14A8553896E9","5103E2D95685ADFF","chapter_2_the_star.snbt","&2&lProductive Trees","&2&l프로덕티브 나무","","productivetrees:pollen","꽃가루","적용한 제목 정상화","&2&lProductive Trees"
"quest","21B96130EA516B82","4791C8461B1B4D5F","basic_armor.snbt","&8Pneumatic Armor","&8공압 갑옷","","pneumaticcraft:pneumatic_helmet","공압 헬멧","적용한 제목 정상화","&8공압 방어구"
"quest","21BEE9867796933A","11919EBB416B2BD0","relics.snbt","Call your mounts, store them safely, and master the ride","타이가 또는 눈 덮인 타이가의 마을에서 발견됩니다.","","relics:rider_flute","기수의 피리","적용한 제목 정상화","탈것을 부르고 안전하게 보관해 능숙하게 다루세요"
"quest","21BEE9867796933A","11919EBB416B2BD0","relics.snbt","&cRider Flute&r","&9양모 벙어리장갑","","relics:rider_flute","기수의 피리","적용한 제목 정상화","&c기수의 피리&r"
"quest","21BFDE6AD1C0F62A","48410B67C276ED1F","bumblezone.snbt","&8B&6e&8e&r Variants","&8벌&6의 &8종류&r","","","","적용한 제목 정상화","&8벌&6변&8종&r"
"quest","21C2458FED19363C","0E81CBCD6B1D1895","apotheosis_2.snbt","Industrial Foregoing's Spawner","","","industrialforegoing:mob_duplicator","몹 복제기","적용한 제목 정상화","Industrial Foregoing 생성기"
"quest","21D323D95F5A7DB3","43BB00A7A7E1042C","mahou_tsukai.snbt","Strong Stick","튼튼한 막대기","","minecraft:stick","","적용한 제목 정상화","강화된 막대기"
"quest","21D8B88155648EA6","23983F4DC524B14B","mekanism.snbt","&l&5Machines","","","mekanism:steel_casing","강철 케이싱","적용한 제목 정상화","&l&5기계"
"quest","21F3379C904BFD50","23983F4DC524B14B","mekanism.snbt","&6Resistive Heater","","","mekanism:resistive_heater","전기 저항 가열기","적용한 제목 정상화","&6전기 저항 가열기"
"quest","21FDF07571B5DCA7","26E6ED94168A05C4","productive_bees.snbt","Feed Primogel Goo to an Iron Bee","","","productivebees:configurable_honeycomb","벌집","적용한 제목 정상화","Primogel Goo를 철 벌에게 먹이세요"
"quest","21FDF07571B5DCA7","26E6ED94168A05C4","productive_bees.snbt","Ferricore Bee","","","productivebees:configurable_honeycomb","벌집","적용한 제목 정상화","페리코어 벌"
"quest","2215FB0777D7029D","7AF827D2D101D343","artifacts.snbt","&7Steadfast Boots&r","&7견고한 부츠&r","","artifacts:steadfast_spikes","견고한 스파이크","적용한 제목 정상화","&7견고한 스파이크&r"
"quest","22171982D22CE15F","0A093D8C4429B627","mekanism_reactors.snbt","Bodyarmor","","","mekanism:module_charge_distribution_unit","","적용한 제목 정상화","흉갑"
"quest","22171982D22CE15F","0A093D8C4429B627","mekanism_reactors.snbt","&aCharge Distribution &7Units","","","mekanism:module_charge_distribution_unit","","적용한 제목 정상화","&a전하 분배 &7단위"
"quest","2226555D9552236E","26E6ED94168A05C4","productive_bees.snbt","Spawns from most Wood Nests","대부분의 나무 둥지에서 스폰됩니다","","","","적용한 제목 정상화","대부분의 나무 둥지에서 생성됩니다"
"quest","224716A537F2FFA0","12AD9789D962B179","apothic_enchanting.snbt","&8Armor Tomes","","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","&8방어구의 서"
"quest","224CE21E56703F6E","0F96DC3563DA78EF","elmystical_agriculturerr.snbt","&2Wand","&2지팡이","","mysticalagriculture:wand","마법봉","적용한 제목 정상화","&2마법봉"
"quest","22647504C37E547C","26E6ED94168A05C4","productive_bees.snbt","Feed a Cyanite Block to a Radioactive Bee","","","productivebees:configurable_honeycomb","벌집","적용한 제목 정상화","방사성 벌에게 시아나이트 블록 먹이기"
"quest","22647504C37E547C","26E6ED94168A05C4","productive_bees.snbt","Cyanite Bee","","","productivebees:configurable_honeycomb","벌집","적용한 제목 정상화","시아나이트 벌"
"quest","226B8B60AF864FEF","4293754F9B2D05F0","allthemodium.snbt","&3Vibranium Smithing Template&r","&3바이브라늄 대장장이 형판&r","","allthemodium:vibranium_upgrade_smithing_template","Vibranium 대장장이 형판","적용한 제목 정상화","&3Vibranium 대장장이 형판&r"
"quest","227BEFEF59977CC4","1FAAEF0B9FD05CB9","productive_trees.snbt","Rosewood + Teak","장미목 + 티크","","productivetrees:cinnamon_sapling","계피나무 묘목","적용한 제목 정상화","자단 + 티크"
"quest","227DBA8836021B0B","6AEDA2F9BEB57759","ars_nouveau.snbt","Storing Source","근원 저장 중","","ars_nouveau:source_jar","마나 단지","적용한 제목 정상화","마나 저장"
"quest","227E9783382527CA","23983F4DC524B14B","mekanism.snbt","&cFree Runners","","","mekanism:free_runners","프리 러너","적용한 제목 정상화","&c프리 러너"
"quest","2296CE4418AE62D4","4791C8461B1B4D5F","basic_armor.snbt","&6Allthemodium Arcanist Gear","&6올더모듐 비전술사 장비","","allthearcanistgear:allthemodium_hat","Allthemodium 비전술사 모자","적용한 제목 정상화","&6Allthemodium 비전술사 장비"
"quest","22A0A9C81A5C85A1","1D42B373285DEF81","silent_gear.snbt","Holding everything together","모든 것을 함께 잡고 있기","","silentgear:binding_blueprint","","적용한 제목 정상화","모든 부품을 하나로 묶기"
"quest","22AD9DF2BCC04575","5C4F10E65D86ED0E","mi_electric.snbt","Creating the energy","","","","","적용한 제목 정상화","에너지 만들기"
"quest","22AD9DF2BCC04575","5C4F10E65D86ED0E","mi_electric.snbt","Electricity Generation","","","","","적용한 제목 정상화","전기 생산"
"quest","22ADCF96AE3E609B","7A72E12C3839D165","natures_aura.snbt","Ancient Trees","고대의 나무","","naturesaura:ancient_sapling","고대 묘목","적용한 제목 정상화","고대 나무"
"quest","22B8D57337944D9C","56B11606F5F4DAB2","mi_digital.snbt","&#F069F0Titanium Ingot","","","modern_industrialization:titanium_ingot","티타늄 주괴","적용한 제목 정상화","&#F069F0티타늄 주괴"
"quest","22BB55249EF2E819","48410B67C276ED1F","bumblezone.snbt","Welcome to the Bumble!","Bumble에 오신 것을 환영합니다!","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","윙윙거리는 세계에 오신 것을 환영합니다!"
"quest","22BB55249EF2E819","48410B67C276ED1F","bumblezone.snbt","&l&6The Bumblezone!","&l&6범블존!","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","&l&6The Bumblezone!"
"quest","22C4318523A43B49","07210DDF872160BA","applied_energistics_2.snbt","[Linux user joke goes here]","[리눅스 사용자 농담이 여기에]","","ae2:terminal","ME 터미널","적용한 제목 정상화","[리눅스 사용자 농담이 들어갈 자리]"
"quest","22CB17C102BB6773","76A0FBADACAD322B","neo_vitae.snbt","Refining the Tau","","","neovitae:tau_oil","","적용한 제목 정상화","타우 정제"
"quest","22CF5AD56C1BB8D5","26E6ED94168A05C4","productive_bees.snbt","Feed a Dark Block to a Diamond Bee","","","productivebees:configurable_honeycomb","벌집","적용한 제목 정상화","다이아몬드 벌에게 다크 블록 먹이기"
"quest","22CF5AD56C1BB8D5","26E6ED94168A05C4","productive_bees.snbt","Dark Gem Bee","","","productivebees:configurable_honeycomb","벌집","적용한 제목 정상화","다크 젬 벌"
"quest","22D383BAEF8A2B39","0B826D13BAD43EEB","draconic_evolution.snbt","Draconic Staff","","","draconicevolution:draconic_staff","드라코닉 힘의 지팡이","적용한 제목 정상화","드라코닉 힘의 지팡이"
"quest","22E007025C19EC0A","7A5C327771634A7D","building_tips.snbt","&l&7Railcraft&r Stones","&l&7레일크래프트&r 돌","","ftbfiltersystem:smart_filter","","적용한 제목 정상화","&l&7Railcraft&r 돌"
"quest","22F80D267321BFC5","15AAF17B6665223D","refined_storage.snbt","&3Managing Autocrafters","","","refinedstorage:autocrafter_manager","자동 제작기 관리자","적용한 제목 정상화","&3자동 제작기 관리"
"quest","2329AA0AFBEF1E13","3DEB33F78398EAD6","basic_logistics.snbt","&l&ePipez","&l&e파이프즈","","pipez:wrench","파이프 렌치","적용한 제목 정상화","&l&ePipez"
"quest","234DC1702333EB18","07210DDF872160BA","applied_energistics_2.snbt","I'm not writing the Toy Story line","나는 토이 스토리 대사를 쓰는 게 아니야","","aeinfinitybooster:infinity_card","무한 범위 부스터","적용한 제목 정상화","토이 스토리 대사는 안 쓸 거예요"
"quest","234DC1702333EB18","07210DDF872160BA","applied_energistics_2.snbt","Infinity Booster","무한 부스터","","aeinfinitybooster:infinity_card","무한 범위 부스터","적용한 제목 정상화","무한 범위 부스터"
"quest","235E3C386E8D36A3","12AD9789D962B179","apothic_enchanting.snbt","&9Deepshelf","&9깊은 선반","","apothic_enchanting:deepshelf","깊은 책장","적용한 제목 정상화","&9깊은 책장"
"quest","236C936FE3BA8396","0B826D13BAD43EEB","draconic_evolution.snbt","Chaotic Flight Module","","","draconicevolution:item_chaotic_flight","카오틱 비행 모듈","적용한 제목 정상화","카오틱 비행 모듈"
"quest","23708582B1064C9D","0D990A1D1E088701","mi_steam.snbt","Capacitance and Resistance","","","modern_industrialization:resistor","저항","적용한 제목 정상화","정전 용량과 저항"
"quest","23820B0DCEC022D1","26E6ED94168A05C4","productive_bees.snbt","Resin + Lumber","","","productivebees:configurable_honeycomb","벌집","적용한 제목 정상화","수지 + 벌목"
"quest","23820B0DCEC022D1","26E6ED94168A05C4","productive_bees.snbt","Plastic Bee","","","productivebees:configurable_honeycomb","벌집","적용한 제목 정상화","플라스틱 벌"
"quest","23A5F5C9BC7B5CC7","1FAAEF0B9FD05CB9","productive_trees.snbt","Plum + Walnut","자두 + 호두","","productivetrees:almond_sapling","아몬드 묘목","적용한 제목 정상화","자두 + 호두나무"
"quest","23AE395433AED3C0","5103E2D95685ADFF","chapter_2_the_star.snbt","&6&lThe Star's&r Casing","&6&l별의&r 케이스","","allthemodium:unobtainium_allthemodium_alloy_block","Unobtainium-Allthemodium 합금 블록","적용한 제목 정상화","&6&l별의&r 외장"
"quest","23B68F19A04AF5D7","0A093D8C4429B627","mekanism_reactors.snbt","Pants","","","mekanism:module_gyroscopic_stabilization_unit","","적용한 제목 정상화","바지"
"quest","23B68F19A04AF5D7","0A093D8C4429B627","mekanism_reactors.snbt","Gyroscopic Stabilization &7Unit","","","mekanism:module_gyroscopic_stabilization_unit","","적용한 제목 정상화","자이로스코프 안정화 &7유닛"
"quest","23F691FC053F2319","15AAF17B6665223D","refined_storage.snbt","No more Manipulation!","","","refinedstorage:disk_interface","디스크 인터페이스","적용한 제목 정상화","이제 디스크 조작은 그만!"
"quest","23FDFA44A162023A","22C20C1827FE6805","immersive_engineering.snbt","&6Engineer's Workbench","&6엔지니어의 워크벤치","","immersiveengineering:workbench","공학자의 작업대","적용한 제목 정상화","&6공학자의 작업대"
"quest","24042326B4632DD4","5E31DF282998B992","pneumaticcraft.snbt","Transporting Items/Fluids","아이템/액체 운송","","pneumaticcraft:logistics_core","물류 코어","적용한 제목 정상화","아이템/유체 운송"
"quest","24285F25F9563B02","0D990A1D1E088701","mi_steam.snbt","Basics of Electronics","","","modern_industrialization:analog_circuit","아날로그 회로","적용한 제목 정상화","전자 공학의 기초"
